company_name,ticker,currency,exchange,country,index,sector,ticker_yfinance,has_adr,adr_ticker
3I Group PLC,III.L,GBX,LSE,UK,FTSE100,Financial Services,III.L,False,
Admiral Group PLC,ADM.L,GBX,LSE,UK,FTSE100,Insurance,ADM.L,False,
Airtel Africa PLC,AAF.L,GBX,LSE,UK,FTSE100,Telecom,AAF.L,False,
Alliance Witan PLC,ALW.L,GBX,LSE,UK,FTSE100,Investment Trust,ALW.L,False,
Anglo American PLC,AAL.L,GBX,LSE,UK,FTSE100,Mining,AAL.L,True,NGLOY
Antofagasta PLC,ANTO.L,GBX,LSE,UK,FTSE100,Mining,ANTO.L,False,
Ashtead Group PLC,AHT.L,GBX,LSE,UK,FTSE100,Industrials,AHT.L,False,
Associated British Foods PLC,ABF.L,GBX,LSE,UK,FTSE100,Consumer Staples,ABF.L,False,
AstraZeneca PLC,AZN.L,GBX,LSE,UK,FTSE100,Pharmaceuticals,AZN.L,True,AZN
Auto Trader Group PLC,AUTO.L,GBX,LSE,UK,FTSE100,Technology,AUTO.L,False,
Aviva PLC,AV.L,GBX,LSE,UK,FTSE100,Insurance,AV.L,False,
BAE Systems PLC,BA.L,GBX,LSE,UK,FTSE100,Aerospace & Defence,BA.L,True,BAESY
Barclays PLC,BARC.L,GBX,LSE,UK,FTSE100,Banking,BARC.L,False,
Barratt Redrow PLC,BTRW.L,GBX,LSE,UK,FTSE100,Housebuilding,BTRW.L,False,
Beazley PLC,BEZ.L,GBX,LSE,UK,FTSE100,Insurance,BEZ.L,False,
Berkeley Group Holdings PLC,BKG.L,GBX,LSE,UK,FTSE100,Housebuilding,BKG.L,False,
BP PLC,BP.L,GBX,LSE,UK,FTSE100,Energy,BP.L,True,BP
British American Tobacco PLC,BATS.L,GBX,LSE,UK,FTSE100,Consumer Staples,BATS.L,True,BTI
British Land Co PLC,BLND.L,GBX,LSE,UK,FTSE100,Real Estate,BLND.L,False,
BT Group PLC,BT-A.L,GBX,LSE,UK,FTSE100,Telecom,BT-A.L,False,
Bunzl PLC,BNZL.L,GBX,LSE,UK,FTSE100,Industrials,BNZL.L,False,
Centrica PLC,CNA.L,GBX,LSE,UK,FTSE100,Utilities,CNA.L,False,
Coca-Cola HBC AG,CCH.L,GBX,LSE,UK,FTSE100,Consumer Staples,CCH.L,False,
Compass Group PLC,CPG.L,GBX,LSE,UK,FTSE100,Consumer Services,CPG.L,True,CMPGY
Convatec Group PLC,CTEC.L,GBX,LSE,UK,FTSE100,Healthcare,CTEC.L,False,
Croda International PLC,CRDA.L,GBX,LSE,UK,FTSE100,Chemicals,CRDA.L,False,
DCC PLC,DCC.L,GBX,LSE,UK,FTSE100,Industrials,DCC.L,False,
Diageo PLC,DGE.L,GBX,LSE,UK,FTSE100,Consumer Staples,DGE.L,True,DEO
Diploma PLC,DPLM.L,GBX,LSE,UK,FTSE100,Industrials,DPLM.L,False,
EasyJet PLC,EZJ.L,GBX,LSE,UK,FTSE100,Airlines,EZJ.L,False,
Endeavour Mining PLC,EDV.L,GBX,LSE,UK,FTSE100,Mining,EDV.L,False,
Entain PLC,ENT.L,GBX,LSE,UK,FTSE100,Consumer Services,ENT.L,False,
Experian PLC,EXPN.L,GBX,LSE,UK,FTSE100,Technology,EXPN.L,True,EXPGY
F&C Investment Trust PLC,FCIT.L,GBX,LSE,UK,FTSE100,Investment Trust,FCIT.L,False,
Fresnillo PLC,FRES.L,GBX,LSE,UK,FTSE100,Mining,FRES.L,False,
Games Workshop Group PLC,GAW.L,GBX,LSE,UK,FTSE100,Consumer Services,GAW.L,False,
Glencore PLC,GLEN.L,GBX,LSE,UK,FTSE100,Mining,GLEN.L,True,GLNCY
GSK PLC,GSK.L,GBX,LSE,UK,FTSE100,Pharmaceuticals,GSK.L,True,GSK
Haleon PLC,HLN.L,GBX,LSE,UK,FTSE100,Consumer Healthcare,HLN.L,True,HLN
Halma PLC,HLMA.L,GBX,LSE,UK,FTSE100,Industrials,HLMA.L,False,
Hargreaves Lansdown PLC,HL.L,GBX,LSE,UK,FTSE100,Financial Services,HL.L,False,
Hikma Pharmaceuticals PLC,HIK.L,GBX,LSE,UK,FTSE100,Pharmaceuticals,HIK.L,False,
Hiscox Ltd,HSX.L,GBX,LSE,UK,FTSE100,Insurance,HSX.L,False,
Howden Joinery Group PLC,HWDN.L,GBX,LSE,UK,FTSE100,Consumer Services,HWDN.L,False,
HSBC Holdings PLC,HSBA.L,GBX,LSE,UK,FTSE100,Banking,HSBA.L,True,HSBC
IMI PLC,IMI.L,GBX,LSE,UK,FTSE100,Industrials,IMI.L,False,
Imperial Brands PLC,IMB.L,GBX,LSE,UK,FTSE100,Consumer Staples,IMB.L,True,IMBBY
Informa PLC,INF.L,GBX,LSE,UK,FTSE100,Media,INF.L,False,
InterContinental Hotels Group PLC,IHG.L,GBX,LSE,UK,FTSE100,Consumer Services,IHG.L,False,
Intermediate Capital Group PLC,ICG.L,GBX,LSE,UK,FTSE100,Financial Services,ICG.L,False,
Intertek Group PLC,ITRK.L,GBX,LSE,UK,FTSE100,Industrials,ITRK.L,False,
Intl Consolidated Airlines Group SA,IAG.L,GBX,LSE,UK,FTSE100,Airlines,IAG.L,False,
JD Sports Fashion PLC,JD.L,GBX,LSE,UK,FTSE100,Retail,JD.L,False,
Kingfisher PLC,KGF.L,GBX,LSE,UK,FTSE100,Retail,KGF.L,False,
Land Securities Group PLC,LAND.L,GBX,LSE,UK,FTSE100,Real Estate,LAND.L,False,
Legal & General Group PLC,LGEN.L,GBX,LSE,UK,FTSE100,Insurance,LGEN.L,False,
Lloyds Banking Group PLC,LLOY.L,GBX,LSE,UK,FTSE100,Banking,LLOY.L,False,
London Stock Exchange Group PLC,LSEG.L,GBX,LSE,UK,FTSE100,Financial Services,LSEG.L,False,
LondonMetric Property PLC,LMP.L,GBX,LSE,UK,FTSE100,Real Estate,LMP.L,False,
M&G PLC,MNG.L,GBX,LSE,UK,FTSE100,Financial Services,MNG.L,False,
Marks & Spencer Group PLC,MKS.L,GBX,LSE,UK,FTSE100,Retail,MKS.L,False,
Melrose Industries PLC,MRO.L,GBX,LSE,UK,FTSE100,Industrials,MRO.L,False,
Mondi PLC,MNDI.L,GBX,LSE,UK,FTSE100,Packaging,MNDI.L,False,
National Grid PLC,NG.L,GBX,LSE,UK,FTSE100,Utilities,NG.L,False,
NatWest Group PLC,NWG.L,GBX,LSE,UK,FTSE100,Banking,NWG.L,False,
Next PLC,NXT.L,GBX,LSE,UK,FTSE100,Retail,NXT.L,False,
Pearson PLC,PSON.L,GBX,LSE,UK,FTSE100,Media,PSON.L,False,
Pershing Square Holdings Ltd,PSH.L,GBX,LSE,UK,FTSE100,Investment Trust,PSH.L,False,
Persimmon PLC,PSN.L,GBX,LSE,UK,FTSE100,Housebuilding,PSN.L,False,
Phoenix Group Holdings PLC,PHNX.L,GBX,LSE,UK,FTSE100,Insurance,PHNX.L,False,
Prudential PLC,PRU.L,GBX,LSE,UK,FTSE100,Insurance,PRU.L,True,PUK
Reckitt Benckiser Group PLC,RKT.L,GBX,LSE,UK,FTSE100,Consumer Healthcare,RKT.L,True,RBGLY
RELX PLC,REL.L,GBX,LSE,UK,FTSE100,Technology,REL.L,True,RELX
Rentokil Initial PLC,RTO.L,GBX,LSE,UK,FTSE100,Industrials,RTO.L,False,
Rightmove PLC,RMV.L,GBX,LSE,UK,FTSE100,Technology,RMV.L,False,
Rio Tinto PLC,RIO.L,GBX,LSE,UK,FTSE100,Mining,RIO.L,True,RIO
Rolls-Royce Holdings PLC,RR.L,GBX,LSE,UK,FTSE100,Aerospace & Defence,RR.L,True,RYCEY
Sage Group PLC,SGE.L,GBX,LSE,UK,FTSE100,Technology,SGE.L,False,
J Sainsbury PLC,SBRY.L,GBX,LSE,UK,FTSE100,Retail,SBRY.L,True,JSAIY
Schroders PLC,SDR.L,GBX,LSE,UK,FTSE100,Financial Services,SDR.L,False,
Scottish Mortgage Investment Trust PLC,SMT.L,GBX,LSE,UK,FTSE100,Investment Trust,SMT.L,False,
Segro PLC,SGRO.L,GBX,LSE,UK,FTSE100,Real Estate,SGRO.L,False,
Severn Trent PLC,SVT.L,GBX,LSE,UK,FTSE100,Utilities,SVT.L,False,
Shell PLC,SHEL.L,GBX,LSE,UK,FTSE100,Energy,SHEL.L,True,SHEL
Smith & Nephew PLC,SN.L,GBX,LSE,UK,FTSE100,Healthcare,SN.L,False,
DS Smith PLC,SMDS.L,GBX,LSE,UK,FTSE100,Packaging,SMDS.L,False,
Smiths Group PLC,SMIN.L,GBX,LSE,UK,FTSE100,Industrials,SMIN.L,False,
Spirax Group PLC,SPX.L,GBX,LSE,UK,FTSE100,Industrials,SPX.L,False,
SSE PLC,SSE.L,GBX,LSE,UK,FTSE100,Utilities,SSE.L,False,
St James's Place PLC,STJ.L,GBX,LSE,UK,FTSE100,Financial Services,STJ.L,False,
Standard Chartered PLC,STAN.L,GBX,LSE,UK,FTSE100,Banking,STAN.L,True,SCBFY
Taylor Wimpey PLC,TW.L,GBX,LSE,UK,FTSE100,Housebuilding,TW.L,False,
Tesco PLC,TSCO.L,GBX,LSE,UK,FTSE100,Retail,TSCO.L,True,TSCDY
Unilever PLC,ULVR.L,GBX,LSE,UK,FTSE100,Consumer Staples,ULVR.L,True,UL
Unite Group PLC,UTG.L,GBX,LSE,UK,FTSE100,Real Estate,UTG.L,False,
United Utilities Group PLC,UU.L,GBX,LSE,UK,FTSE100,Utilities,UU.L,False,
Vodafone Group PLC,VOD.L,GBX,LSE,UK,FTSE100,Telecom,VOD.L,True,VOD
Weir Group PLC,WEIR.L,GBX,LSE,UK,FTSE100,Industrials,WEIR.L,False,
Whitbread PLC,WTB.L,GBX,LSE,UK,FTSE100,Consumer Services,WTB.L,False,
WPP PLC,WPP.L,GBX,LSE,UK,FTSE100,Media,WPP.L,False,
SAP SE,SAP.DE,EUR,XETRA,Germany,DAX40,Technology,SAP.DE,True,SAP
Siemens AG,SIE.DE,EUR,XETRA,Germany,DAX40,Industrials,SIE.DE,True,SIEGY
Allianz SE,ALV.DE,EUR,XETRA,Germany,DAX40,Insurance,ALV.DE,True,AZSEY
Deutsche Telekom AG,DTE.DE,EUR,XETRA,Germany,DAX40,Telecom,DTE.DE,True,DTEGY
BMW AG,BMW.DE,EUR,XETRA,Germany,DAX40,Automotive,BMW.DE,True,BMWYY
BASF SE,BAS.DE,EUR,XETRA,Germany,DAX40,Chemicals,BAS.DE,True,BASFY
Volkswagen AG,VOW3.DE,EUR,XETRA,Germany,DAX40,Automotive,VOW3.DE,True,VWAGY
Bayer AG,BAYN.DE,EUR,XETRA,Germany,DAX40,Pharmaceuticals,BAYN.DE,True,BAYRY
Mercedes-Benz Group AG,MBG.DE,EUR,XETRA,Germany,DAX40,Automotive,MBG.DE,True,MBGAF
Deutsche Bank AG,DBK.DE,EUR,XETRA,Germany,DAX40,Banking,DBK.DE,True,DB
Muenchener Rueckversicherungs AG,MUV2.DE,EUR,XETRA,Germany,DAX40,Insurance,MUV2.DE,True,MURGY
Infineon Technologies AG,IFX.DE,EUR,XETRA,Germany,DAX40,Technology,IFX.DE,True,IFNNY
Linde PLC,LIN.DE,EUR,XETRA,Germany,DAX40,Chemicals,LIN.DE,False,
Airbus SE,AIR.DE,EUR,XETRA,Germany,DAX40,Aerospace & Defence,AIR.DE,False,
Daimler Truck Holding AG,DTG.DE,EUR,XETRA,Germany,DAX40,Industrials,DTG.DE,False,
Deutsche Boerse AG,DB1.DE,EUR,XETRA,Germany,DAX40,Financial Services,DB1.DE,False,
E.ON SE,EOAN.DE,EUR,XETRA,Germany,DAX40,Utilities,EOAN.DE,False,
RWE AG,RWE.DE,EUR,XETRA,Germany,DAX40,Utilities,RWE.DE,False,
Commerzbank AG,CBK.DE,EUR,XETRA,Germany,DAX40,Banking,CBK.DE,False,
Hannover Rueck SE,HNR1.DE,EUR,XETRA,Germany,DAX40,Insurance,HNR1.DE,False,
Heidelberg Materials AG,HDMG.DE,EUR,XETRA,Germany,DAX40,Materials,HDMG.DE,False,
Merck KGaA,MRK.DE,EUR,XETRA,Germany,DAX40,Pharmaceuticals,MRK.DE,False,
MTU Aero Engines AG,MTX.DE,EUR,XETRA,Germany,DAX40,Aerospace & Defence,MTX.DE,False,
Porsche Automobil Holding SE,PAH3.DE,EUR,XETRA,Germany,DAX40,Automotive,PAH3.DE,False,
Rheinmetall AG,RHM.DE,EUR,XETRA,Germany,DAX40,Aerospace & Defence,RHM.DE,False,
Sartorius AG,SRT3.DE,EUR,XETRA,Germany,DAX40,Healthcare,SRT3.DE,False,
Siemens Energy AG,ENR.DE,EUR,XETRA,Germany,DAX40,Energy,ENR.DE,False,
Siemens Healthineers AG,SHL.DE,EUR,XETRA,Germany,DAX40,Healthcare,SHL.DE,False,
Vonovia SE,VNA.DE,EUR,XETRA,Germany,DAX40,Real Estate,VNA.DE,False,
Zalando SE,ZAL.DE,EUR,XETRA,Germany,DAX40,Retail,ZAL.DE,False,
LVMH Moet Hennessy Louis Vuitton SE,MC.PA,EUR,Euronext Paris,France,CAC40,Luxury,MC.PA,True,LVMHF
TotalEnergies SE,TTE.PA,EUR,Euronext Paris,France,CAC40,Energy,TTE.PA,True,TTE
Hermes International SCA,RMS.PA,EUR,Euronext Paris,France,CAC40,Luxury,RMS.PA,True,HESAY
Sanofi SA,SAN.PA,EUR,Euronext Paris,France,CAC40,Pharmaceuticals,SAN.PA,True,SNY
BNP Paribas SA,BNP.PA,EUR,Euronext Paris,France,CAC40,Banking,BNP.PA,True,BNPQY
Schneider Electric SE,SU.PA,EUR,Euronext Paris,France,CAC40,Industrials,SU.PA,False,
L'Oreal SA,OR.PA,EUR,Euronext Paris,France,CAC40,Consumer Staples,OR.PA,True,LRLCY
AXA SA,CS.PA,EUR,Euronext Paris,France,CAC40,Insurance,CS.PA,False,
EssilorLuxottica SA,EL.PA,EUR,Euronext Paris,France,CAC40,Healthcare,EL.PA,False,
Safran SA,SAF.PA,EUR,Euronext Paris,France,CAC40,Aerospace & Defence,SAF.PA,True,SAFRY
Air Liquide SA,AI.PA,EUR,Euronext Paris,France,CAC40,Chemicals,AI.PA,False,
Danone SA,BN.PA,EUR,Euronext Paris,France,CAC40,Consumer Staples,BN.PA,False,
Kering SA,KER.PA,EUR,Euronext Paris,France,CAC40,Luxury,KER.PA,True,PPRUY
Vinci SA,DG.PA,EUR,Euronext Paris,France,CAC40,Industrials,DG.PA,False,
Societe Generale SA,GLE.PA,EUR,Euronext Paris,France,CAC40,Banking,GLE.PA,True,SCGLY
Credit Agricole SA,ACA.PA,EUR,Euronext Paris,France,CAC40,Banking,ACA.PA,True,CRARY
Capgemini SE,CAP.PA,EUR,Euronext Paris,France,CAC40,Technology,CAP.PA,False,
Compagnie de Saint-Gobain SA,SGO.PA,EUR,Euronext Paris,France,CAC40,Materials,SGO.PA,False,
Dassault Systemes SE,DSY.PA,EUR,Euronext Paris,France,CAC40,Technology,DSY.PA,False,
Legrand SA,LR.PA,EUR,Euronext Paris,France,CAC40,Industrials,LR.PA,False,
Michelin SCA,ML.PA,EUR,Euronext Paris,France,CAC40,Automotive,ML.PA,False,
Pernod Ricard SA,RI.PA,EUR,Euronext Paris,France,CAC40,Consumer Staples,RI.PA,False,
Publicis Groupe SA,PUB.PA,EUR,Euronext Paris,France,CAC40,Media,PUB.PA,False,
Renault SA,RNO.PA,EUR,Euronext Paris,France,CAC40,Automotive,RNO.PA,False,
Stellantis NV,STLAM.PA,EUR,Euronext Paris,France,CAC40,Automotive,STLAM.PA,False,
STMicroelectronics NV,STM.PA,EUR,Euronext Paris,France,CAC40,Technology,STM.PA,False,
Teleperformance SE,TEP.PA,EUR,Euronext Paris,France,CAC40,Technology,TEP.PA,False,
Thales SA,HO.PA,EUR,Euronext Paris,France,CAC40,Aerospace & Defence,HO.PA,False,
Unibail-Rodamco-Westfield SE,URW.PA,EUR,Euronext Paris,France,CAC40,Real Estate,URW.PA,False,
Veolia Environnement SA,VIE.PA,EUR,Euronext Paris,France,CAC40,Utilities,VIE.PA,False,
ASML Holding NV,ASML.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Technology,ASML.AS,True,ASML
ING Groep NV,INGA.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Banking,INGA.AS,True,ING
Heineken NV,HEIA.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Consumer Staples,HEIA.AS,True,HEINY
Wolters Kluwer NV,WKL.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Technology,WKL.AS,False,
Philips NV,PHIA.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Healthcare,PHIA.AS,True,PHG
NN Group NV,NN.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Insurance,NN.AS,False,
Randstad NV,RAND.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Industrials,RAND.AS,False,
ABN AMRO Bank NV,ABN.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Banking,ABN.AS,False,
Aegon NV,AGN.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Insurance,AGN.AS,False,
Adyen NV,ADYEN.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Technology,ADYEN.AS,False,
Akzo Nobel NV,AKZA.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Chemicals,AKZA.AS,False,
ArcelorMittal SA,MT.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Materials,MT.AS,True,MT
ASM International NV,ASMI.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Technology,ASMI.AS,False,
BE Semiconductor Industries NV,BESI.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Technology,BESI.AS,False,
DSM-Firmenich AG,DSFIR.AS,EUR,Euronext Amsterdam,Netherlands,AEX25,Chemicals,DSFIR.AS,False,
Nestle SA,NESN.SW,CHF,SIX,Switzerland,SMI20,Consumer Staples,NESN.SW,True,NSRGY
Novartis AG,NOVN.SW,CHF,SIX,Switzerland,SMI20,Pharmaceuticals,NOVN.SW,True,NVS
Roche Holding AG,ROG.SW,CHF,SIX,Switzerland,SMI20,Pharmaceuticals,ROG.SW,True,RHHBY
ABB Ltd,ABBN.SW,CHF,SIX,Switzerland,SMI20,Industrials,ABBN.SW,True,ABBNY
Zurich Insurance Group AG,ZURN.SW,CHF,SIX,Switzerland,SMI20,Insurance,ZURN.SW,True,ZURVY
Cie Financiere Richemont SA,CFR.SW,CHF,SIX,Switzerland,SMI20,Luxury,CFR.SW,False,
Lonza Group AG,LONN.SW,CHF,SIX,Switzerland,SMI20,Pharmaceuticals,LONN.SW,True,LZAGY
UBS Group AG,UBSG.SW,CHF,SIX,Switzerland,SMI20,Banking,UBSG.SW,True,UBS
Swiss Re AG,SREN.SW,CHF,SIX,Switzerland,SMI20,Insurance,SREN.SW,True,SSREY
Holcim Ltd,HOLN.SW,CHF,SIX,Switzerland,SMI20,Materials,HOLN.SW,False,
Geberit AG,GEBN.SW,CHF,SIX,Switzerland,SMI20,Industrials,GEBN.SW,False,
Givaudan SA,GIVN.SW,CHF,SIX,Switzerland,SMI20,Chemicals,GIVN.SW,False,
Kuehne + Nagel International AG,KNIN.SW,CHF,SIX,Switzerland,SMI20,Industrials,KNIN.SW,False,
Partners Group Holding AG,PGHN.SW,CHF,SIX,Switzerland,SMI20,Financial Services,PGHN.SW,False,
Sika AG,SIKA.SW,CHF,SIX,Switzerland,SMI20,Chemicals,SIKA.SW,False,
Atlas Copco AB,ATCO-A.ST,SEK,OMX Stockholm,Sweden,OMX30,Industrials,ATCO-A.ST,True,ATLKY
Investor AB,INVE-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Financial Services,INVE-B.ST,False,
Volvo AB,VOLV-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Industrials,VOLV-B.ST,True,VLVLY
Telefonaktiebolaget LM Ericsson,ERIC-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Technology,ERIC-B.ST,True,ERIC
H & M Hennes & Mauritz AB,HM-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Retail,HM-B.ST,True,HNNMY
Nordea Bank Abp,NDA-SE.ST,SEK,OMX Stockholm,Sweden,OMX30,Banking,NDA-SE.ST,True,NDA
Sandvik AB,SAND.ST,SEK,OMX Stockholm,Sweden,OMX30,Industrials,SAND.ST,False,
Hexagon AB,HEXA-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Technology,HEXA-B.ST,False,
Alfa Laval AB,ALFA.ST,SEK,OMX Stockholm,Sweden,OMX30,Industrials,ALFA.ST,False,
Svenska Handelsbanken AB,SHB-A.ST,SEK,OMX Stockholm,Sweden,OMX30,Banking,SHB-A.ST,False,
Essity AB,ESSITY-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Consumer Staples,ESSITY-B.ST,False,
Evolution AB,EVO.ST,SEK,OMX Stockholm,Sweden,OMX30,Technology,EVO.ST,False,
Getinge AB,GETI-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Healthcare,GETI-B.ST,False,
Industrivarden AB,INDU-A.ST,SEK,OMX Stockholm,Sweden,OMX30,Financial Services,INDU-A.ST,False,
SKF AB,SKF-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Industrials,SKF-B.ST,False,
Swedbank AB,SWED-A.ST,SEK,OMX Stockholm,Sweden,OMX30,Banking,SWED-A.ST,False,
Tele2 AB,TEL2-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Telecom,TEL2-B.ST,False,
Volvo Cars AB,VOLCAR-B.ST,SEK,OMX Stockholm,Sweden,OMX30,Automotive,VOLCAR-B.ST,False,
Enel SpA,ENEL.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Utilities,ENEL.MI,True,ENLAY
ENI SpA,ENI.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Energy,ENI.MI,True,E
Intesa Sanpaolo SpA,ISP.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Banking,ISP.MI,True,ISNPY
UniCredit SpA,UCG.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Banking,UCG.MI,True,UNCRY
Ferrari NV,RACE.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Automotive,RACE.MI,True,RACE
Assicurazioni Generali SpA,G.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Insurance,G.MI,True,ARZGY
Leonardo SpA,LDO.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Aerospace & Defence,LDO.MI,False,
Prysmian SpA,PRY.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Industrials,PRY.MI,False,
Moncler SpA,MONC.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Luxury,MONC.MI,False,
Mediobanca SpA,MB.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Banking,MB.MI,False,
Banco BPM SpA,BAMI.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Banking,BAMI.MI,False,
BPER Banca SpA,BPE.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Banking,BPE.MI,False,
Davide Campari-Milano NV,CPR.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Consumer Staples,CPR.MI,False,
DiaSorin SpA,DIA.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Healthcare,DIA.MI,False,
Italgas SpA,IG.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Utilities,IG.MI,False,
Nexi SpA,NEXI.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Technology,NEXI.MI,False,
Recordati SpA,REC.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Pharmaceuticals,REC.MI,False,
Saipem SpA,SPM.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Energy,SPM.MI,False,
Snam SpA,SRG.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Utilities,SRG.MI,False,
Telecom Italia SpA,TIT.MI,EUR,Borsa Italiana,Italy,FTSEMIB,Telecom,TIT.MI,False,
Inditex SA,ITX.MC,EUR,BME,Spain,IBEX35,Retail,ITX.MC,False,
Banco Santander SA,SAN.MC,EUR,BME,Spain,IBEX35,Banking,SAN.MC,True,SAN
BBVA SA,BBVA.MC,EUR,BME,Spain,IBEX35,Banking,BBVA.MC,True,BBVA
Iberdrola SA,IBE.MC,EUR,BME,Spain,IBEX35,Utilities,IBE.MC,True,IBDRY
CaixaBank SA,CABK.MC,EUR,BME,Spain,IBEX35,Banking,CABK.MC,False,
Telefonica SA,TEF.MC,EUR,BME,Spain,IBEX35,Telecom,TEF.MC,True,TEF
Amadeus IT Group SA,AMS.MC,EUR,BME,Spain,IBEX35,Technology,AMS.MC,False,
Repsol SA,REP.MC,EUR,BME,Spain,IBEX35,Energy,REP.MC,False,
Ferrovial SE,FER.MC,EUR,BME,Spain,IBEX35,Industrials,FER.MC,False,
ACS Actividades de Construccion,ACS.MC,EUR,BME,Spain,IBEX35,Industrials,ACS.MC,False,
Acciona SA,ANA.MC,EUR,BME,Spain,IBEX35,Utilities,ANA.MC,False,
Aena SME SA,AENA.MC,EUR,BME,Spain,IBEX35,Industrials,AENA.MC,False,
ArcelorMittal SA,MTS.MC,EUR,BME,Spain,IBEX35,Materials,MTS.MC,False,
Bankinter SA,BKT.MC,EUR,BME,Spain,IBEX35,Banking,BKT.MC,False,
Colonial Inmobiliaria SA,COL.MC,EUR,BME,Spain,IBEX35,Real Estate,COL.MC,False,
Novo Nordisk A/S,NOVO-B.CO,DKK,OMX Copenhagen,Denmark,OMX25,Pharmaceuticals,NOVO-B.CO,True,NVO
Vestas Wind Systems A/S,VWS.CO,DKK,OMX Copenhagen,Denmark,OMX25,Energy,VWS.CO,False,
Orsted A/S,ORSTED.CO,DKK,OMX Copenhagen,Denmark,OMX25,Utilities,ORSTED.CO,False,
A.P. Moller Maersk A/S,MAERSK-B.CO,DKK,OMX Copenhagen,Denmark,OMX25,Industrials,MAERSK-B.CO,True,AMKBY
