company_name,ticker,currency,exchange,country,index,sector,ticker_yfinance,has_adr,adr_ticker
Dollar Tree,DLTR,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,DLTR,False,
Dominion Energy,D,USD,NYSE/NASDAQ,US,SP500,Utilities,D,False,
Domino's,DPZ,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DPZ,False,
DoorDash,DASH,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DASH,False,
Dover Corporation,DOV,USD,NYSE/NASDAQ,US,SP500,Industrials,DOV,False,
Dow Inc.,DOW,USD,NYSE/NASDAQ,US,SP500,Materials,DOW,False,
D. R. Horton,DHI,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DHI,False,
DTE Energy,DTE,USD,NYSE/NASDAQ,US,SP500,Utilities,DTE,False,
Duke Energy,DUK,USD,NYSE/NASDAQ,US,SP500,Utilities,DUK,False,
DuPont,DD,USD,NYSE/NASDAQ,US,SP500,Materials,DD,False,
Eaton Corporation,ETN,USD,NYSE/NASDAQ,US,SP500,Industrials,ETN,False,
eBay Inc.,EBAY,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,EBAY,False,
EchoStar,SATS,USD,NYSE/NASDAQ,US,SP500,Communication Services,SATS,False,
Ecolab,ECL,USD,NYSE/NASDAQ,US,SP500,Materials,ECL,False,
Edison International,EIX,USD,NYSE/NASDAQ,US,SP500,Utilities,EIX,False,
Edwards Lifesciences,EW,USD,NYSE/NASDAQ,US,SP500,Health Care,EW,False,
Electronic Arts,EA,USD,NYSE/NASDAQ,US,SP500,Communication Services,EA,False,
Elevance Health,ELV,USD,NYSE/NASDAQ,US,SP500,Health Care,ELV,False,
Emcor,EME,USD,NYSE/NASDAQ,US,SP500,Industrials,EME,False,
Emerson Electric,EMR,USD,NYSE/NASDAQ,US,SP500,Industrials,EMR,False,
Entergy,ETR,USD,NYSE/NASDAQ,US,SP500,Utilities,ETR,False,
EOG Resources,EOG,USD,NYSE/NASDAQ,US,SP500,Energy,EOG,False,
EPAM Systems,EPAM,USD,NYSE/NASDAQ,US,SP500,Information Technology,EPAM,False,
EQT Corporation,EQT,USD,NYSE/NASDAQ,US,SP500,Energy,EQT,False,
Equifax,EFX,USD,NYSE/NASDAQ,US,SP500,Industrials,EFX,False,
Equinix,EQIX,USD,NYSE/NASDAQ,US,SP500,Real Estate,EQIX,False,
Equity Residential,EQR,USD,NYSE/NASDAQ,US,SP500,Real Estate,EQR,False,
Erie Indemnity,ERIE,USD,NYSE/NASDAQ,US,SP500,Financials,ERIE,False,
Essex Property Trust,ESS,USD,NYSE/NASDAQ,US,SP500,Real Estate,ESS,False,
Estée Lauder Companies (The),EL,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,EL,False,
Everest Group,EG,USD,NYSE/NASDAQ,US,SP500,Financials,EG,False,
Evergy,EVRG,USD,NYSE/NASDAQ,US,SP500,Utilities,EVRG,False,
Eversource Energy,ES,USD,NYSE/NASDAQ,US,SP500,Utilities,ES,False,
Exelon,EXC,USD,NYSE/NASDAQ,US,SP500,Utilities,EXC,False,
Expand Energy,EXE,USD,NYSE/NASDAQ,US,SP500,Energy,EXE,False,
Expedia Group,EXPE,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,EXPE,False,
Expeditors International,EXPD,USD,NYSE/NASDAQ,US,SP500,Industrials,EXPD,False,
Extra Space Storage,EXR,USD,NYSE/NASDAQ,US,SP500,Real Estate,EXR,False,
ExxonMobil,XOM,USD,NYSE/NASDAQ,US,SP500,Energy,XOM,False,
"F5, Inc.",FFIV,USD,NYSE/NASDAQ,US,SP500,Information Technology,FFIV,False,
FactSet,FDS,USD,NYSE/NASDAQ,US,SP500,Financials,FDS,False,
Fair Isaac,FICO,USD,NYSE/NASDAQ,US,SP500,Information Technology,FICO,False,
Fastenal,FAST,USD,NYSE/NASDAQ,US,SP500,Industrials,FAST,False,
Federal Realty Investment Trust,FRT,USD,NYSE/NASDAQ,US,SP500,Real Estate,FRT,False,
FedEx,FDX,USD,NYSE/NASDAQ,US,SP500,Industrials,FDX,False,
Fidelity National Information Services,FIS,USD,NYSE/NASDAQ,US,SP500,Financials,FIS,False,
Fifth Third Bancorp,FITB,USD,NYSE/NASDAQ,US,SP500,Financials,FITB,False,
First Solar,FSLR,USD,NYSE/NASDAQ,US,SP500,Information Technology,FSLR,False,
FirstEnergy,FE,USD,NYSE/NASDAQ,US,SP500,Utilities,FE,False,
Fiserv,FISV,USD,NYSE/NASDAQ,US,SP500,Financials,FISV,False,
Ford Motor Company,F,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,F,False,
Fortinet,FTNT,USD,NYSE/NASDAQ,US,SP500,Information Technology,FTNT,False,
Fortive,FTV,USD,NYSE/NASDAQ,US,SP500,Industrials,FTV,False,
Fox Corporation (Class A),FOXA,USD,NYSE/NASDAQ,US,SP500,Communication Services,FOXA,False,
Fox Corporation (Class B),FOX,USD,NYSE/NASDAQ,US,SP500,Communication Services,FOX,False,
Franklin Resources,BEN,USD,NYSE/NASDAQ,US,SP500,Financials,BEN,False,
Freeport-McMoRan,FCX,USD,NYSE/NASDAQ,US,SP500,Materials,FCX,False,
Garmin,GRMN,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GRMN,False,
Gartner,IT,USD,NYSE/NASDAQ,US,SP500,Information Technology,IT,False,
GE Aerospace,GE,USD,NYSE/NASDAQ,US,SP500,Industrials,GE,False,
GE HealthCare,GEHC,USD,NYSE/NASDAQ,US,SP500,Health Care,GEHC,False,
GE Vernova,GEV,USD,NYSE/NASDAQ,US,SP500,Industrials,GEV,False,
Gen Digital,GEN,USD,NYSE/NASDAQ,US,SP500,Information Technology,GEN,False,
Generac,GNRC,USD,NYSE/NASDAQ,US,SP500,Industrials,GNRC,False,
General Dynamics,GD,USD,NYSE/NASDAQ,US,SP500,Industrials,GD,False,
General Mills,GIS,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,GIS,False,
General Motors,GM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GM,False,
Genuine Parts Company,GPC,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GPC,False,
Gilead Sciences,GILD,USD,NYSE/NASDAQ,US,SP500,Health Care,GILD,False,
Global Payments,GPN,USD,NYSE/NASDAQ,US,SP500,Financials,GPN,False,
Globe Life,GL,USD,NYSE/NASDAQ,US,SP500,Financials,GL,False,
GoDaddy,GDDY,USD,NYSE/NASDAQ,US,SP500,Information Technology,GDDY,False,
Goldman Sachs,GS,USD,NYSE/NASDAQ,US,SP500,Financials,GS,False,
Halliburton,HAL,USD,NYSE/NASDAQ,US,SP500,Energy,HAL,False,
Hartford (The),HIG,USD,NYSE/NASDAQ,US,SP500,Financials,HIG,False,
Hasbro,HAS,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HAS,False,
HCA Healthcare,HCA,USD,NYSE/NASDAQ,US,SP500,Health Care,HCA,False,
Healthpeak Properties,DOC,USD,NYSE/NASDAQ,US,SP500,Real Estate,DOC,False,
Henry Schein,HSIC,USD,NYSE/NASDAQ,US,SP500,Health Care,HSIC,False,
Hershey Company (The),HSY,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,HSY,False,
Hewlett Packard Enterprise,HPE,USD,NYSE/NASDAQ,US,SP500,Information Technology,HPE,False,
Hilton Worldwide,HLT,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HLT,False,
Home Depot (The),HD,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HD,False,
Honeywell,HON,USD,NYSE/NASDAQ,US,SP500,Industrials,HON,False,
Hormel Foods,HRL,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,HRL,False,
Host Hotels & Resorts,HST,USD,NYSE/NASDAQ,US,SP500,Real Estate,HST,False,
Howmet Aerospace,HWM,USD,NYSE/NASDAQ,US,SP500,Industrials,HWM,False,
HP Inc.,HPQ,USD,NYSE/NASDAQ,US,SP500,Information Technology,HPQ,False,
Hubbell Incorporated,HUBB,USD,NYSE/NASDAQ,US,SP500,Industrials,HUBB,False,
Humana,HUM,USD,NYSE/NASDAQ,US,SP500,Health Care,HUM,False,
Huntington Bancshares,HBAN,USD,NYSE/NASDAQ,US,SP500,Financials,HBAN,False,
Huntington Ingalls Industries,HII,USD,NYSE/NASDAQ,US,SP500,Industrials,HII,False,
IBM,IBM,USD,NYSE/NASDAQ,US,SP500,Information Technology,IBM,False,
IDEX Corporation,IEX,USD,NYSE/NASDAQ,US,SP500,Industrials,IEX,False,
Idexx Laboratories,IDXX,USD,NYSE/NASDAQ,US,SP500,Health Care,IDXX,False,
Illinois Tool Works,ITW,USD,NYSE/NASDAQ,US,SP500,Industrials,ITW,False,
Incyte,INCY,USD,NYSE/NASDAQ,US,SP500,Health Care,INCY,False,
Ingersoll Rand,IR,USD,NYSE/NASDAQ,US,SP500,Industrials,IR,False,
Insulet Corporation,PODD,USD,NYSE/NASDAQ,US,SP500,Health Care,PODD,False,
Intel,INTC,USD,NYSE/NASDAQ,US,SP500,Information Technology,INTC,False,
Interactive Brokers,IBKR,USD,NYSE/NASDAQ,US,SP500,Financials,IBKR,False,
Intercontinental Exchange,ICE,USD,NYSE/NASDAQ,US,SP500,Financials,ICE,False,
International Flavors & Fragrances,IFF,USD,NYSE/NASDAQ,US,SP500,Materials,IFF,False,
International Paper,IP,USD,NYSE/NASDAQ,US,SP500,Materials,IP,False,
Intuit,INTU,USD,NYSE/NASDAQ,US,SP500,Information Technology,INTU,False,
Intuitive Surgical,ISRG,USD,NYSE/NASDAQ,US,SP500,Health Care,ISRG,False,
Invesco,IVZ,USD,NYSE/NASDAQ,US,SP500,Financials,IVZ,False,
Invitation Homes,INVH,USD,NYSE/NASDAQ,US,SP500,Real Estate,INVH,False,
IQVIA,IQV,USD,NYSE/NASDAQ,US,SP500,Health Care,IQV,False,
Iron Mountain,IRM,USD,NYSE/NASDAQ,US,SP500,Real Estate,IRM,False,
J.B. Hunt,JBHT,USD,NYSE/NASDAQ,US,SP500,Industrials,JBHT,False,
Jabil,JBL,USD,NYSE/NASDAQ,US,SP500,Information Technology,JBL,False,
Jack Henry & Associates,JKHY,USD,NYSE/NASDAQ,US,SP500,Financials,JKHY,False,
Jacobs Solutions,J,USD,NYSE/NASDAQ,US,SP500,Industrials,J,False,
Johnson & Johnson,JNJ,USD,NYSE/NASDAQ,US,SP500,Health Care,JNJ,False,
Johnson Controls,JCI,USD,NYSE/NASDAQ,US,SP500,Industrials,JCI,False,
JPMorgan Chase,JPM,USD,NYSE/NASDAQ,US,SP500,Financials,JPM,False,
Kenvue,KVUE,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KVUE,False,
Keurig Dr Pepper,KDP,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KDP,False,
KeyCorp,KEY,USD,NYSE/NASDAQ,US,SP500,Financials,KEY,False,
Keysight Technologies,KEYS,USD,NYSE/NASDAQ,US,SP500,Information Technology,KEYS,False,
Kimberly-Clark,KMB,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KMB,False,
Kimco Realty,KIM,USD,NYSE/NASDAQ,US,SP500,Real Estate,KIM,False,
Kinder Morgan,KMI,USD,NYSE/NASDAQ,US,SP500,Energy,KMI,False,
KKR & Co.,KKR,USD,NYSE/NASDAQ,US,SP500,Financials,KKR,False,
KLA Corporation,KLAC,USD,NYSE/NASDAQ,US,SP500,Information Technology,KLAC,False,
Kraft Heinz,KHC,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KHC,False,
Kroger,KR,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KR,False,
L3Harris,LHX,USD,NYSE/NASDAQ,US,SP500,Industrials,LHX,False,
Labcorp,LH,USD,NYSE/NASDAQ,US,SP500,Health Care,LH,False,
Lam Research,LRCX,USD,NYSE/NASDAQ,US,SP500,Information Technology,LRCX,False,
Las Vegas Sands,LVS,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,LVS,False,
Leidos,LDOS,USD,NYSE/NASDAQ,US,SP500,Industrials,LDOS,False,
Lennar,LEN,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,LEN,False,
Lennox International,LII,USD,NYSE/NASDAQ,US,SP500,Industrials,LII,False,
Lilly (Eli),LLY,USD,NYSE/NASDAQ,US,SP500,Health Care,LLY,False,
Linde plc,LIN,USD,NYSE/NASDAQ,US,SP500,Materials,LIN,False,
Live Nation Entertainment,LYV,USD,NYSE/NASDAQ,US,SP500,Communication Services,LYV,False,
Lockheed Martin,LMT,USD,NYSE/NASDAQ,US,SP500,Industrials,LMT,False,
Loews Corporation,L,USD,NYSE/NASDAQ,US,SP500,Financials,L,False,
Lowe's,LOW,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,LOW,False,
Lululemon Athletica,LULU,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,LULU,False,
Lumentum,LITE,USD,NYSE/NASDAQ,US,SP500,Information Technology,LITE,False,
LyondellBasell,LYB,USD,NYSE/NASDAQ,US,SP500,Materials,LYB,False,
M&T Bank,MTB,USD,NYSE/NASDAQ,US,SP500,Financials,MTB,False,
Marathon Petroleum,MPC,USD,NYSE/NASDAQ,US,SP500,Energy,MPC,False,
Marriott International,MAR,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,MAR,False,
Marsh McLennan,MRSH,USD,NYSE/NASDAQ,US,SP500,Financials,MRSH,False,
Martin Marietta Materials,MLM,USD,NYSE/NASDAQ,US,SP500,Materials,MLM,False,
Masco,MAS,USD,NYSE/NASDAQ,US,SP500,Industrials,MAS,False,
Mastercard,MA,USD,NYSE/NASDAQ,US,SP500,Financials,MA,False,
McCormick & Company,MKC,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,MKC,False,
McDonald's,MCD,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,MCD,False,
McKesson Corporation,MCK,USD,NYSE/NASDAQ,US,SP500,Health Care,MCK,False,
Medtronic,MDT,USD,NYSE/NASDAQ,US,SP500,Health Care,MDT,False,
Merck & Co.,MRK,USD,NYSE/NASDAQ,US,SP500,Health Care,MRK,False,
Meta Platforms,META,USD,NYSE/NASDAQ,US,SP500,Communication Services,META,False,
MetLife,MET,USD,NYSE/NASDAQ,US,SP500,Financials,MET,False,
Mettler Toledo,MTD,USD,NYSE/NASDAQ,US,SP500,Health Care,MTD,False,
MGM Resorts,MGM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,MGM,False,
Microchip Technology,MCHP,USD,NYSE/NASDAQ,US,SP500,Information Technology,MCHP,False,
Micron Technology,MU,USD,NYSE/NASDAQ,US,SP500,Information Technology,MU,False,
Microsoft,MSFT,USD,NYSE/NASDAQ,US,SP500,Information Technology,MSFT,False,
Mid-America Apartment Communities,MAA,USD,NYSE/NASDAQ,US,SP500,Real Estate,MAA,False,
Moderna,MRNA,USD,NYSE/NASDAQ,US,SP500,Health Care,MRNA,False,
Molson Coors Beverage Company,TAP,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,TAP,False,
Mondelez International,MDLZ,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,MDLZ,False,
Monolithic Power Systems,MPWR,USD,NYSE/NASDAQ,US,SP500,Information Technology,MPWR,False,
Monster Beverage,MNST,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,MNST,False,
Moody's Corporation,MCO,USD,NYSE/NASDAQ,US,SP500,Financials,MCO,False,
Morgan Stanley,MS,USD,NYSE/NASDAQ,US,SP500,Financials,MS,False,
Mosaic Company (The),MOS,USD,NYSE/NASDAQ,US,SP500,Materials,MOS,False,
Motorola Solutions,MSI,USD,NYSE/NASDAQ,US,SP500,Information Technology,MSI,False,
MSCI Inc.,MSCI,USD,NYSE/NASDAQ,US,SP500,Financials,MSCI,False,
"Nasdaq, Inc.",NDAQ,USD,NYSE/NASDAQ,US,SP500,Financials,NDAQ,False,
NetApp,NTAP,USD,NYSE/NASDAQ,US,SP500,Information Technology,NTAP,False,
Netflix,NFLX,USD,NYSE/NASDAQ,US,SP500,Communication Services,NFLX,False,
Newmont,NEM,USD,NYSE/NASDAQ,US,SP500,Materials,NEM,False,
News Corp (Class A),NWSA,USD,NYSE/NASDAQ,US,SP500,Communication Services,NWSA,False,
News Corp (Class B),NWS,USD,NYSE/NASDAQ,US,SP500,Communication Services,NWS,False,
NextEra Energy,NEE,USD,NYSE/NASDAQ,US,SP500,Utilities,NEE,False,
"Nike, Inc.",NKE,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,NKE,False,
NiSource,NI,USD,NYSE/NASDAQ,US,SP500,Utilities,NI,False,
Nordson Corporation,NDSN,USD,NYSE/NASDAQ,US,SP500,Industrials,NDSN,False,
Norfolk Southern,NSC,USD,NYSE/NASDAQ,US,SP500,Industrials,NSC,False,
Northern Trust,NTRS,USD,NYSE/NASDAQ,US,SP500,Financials,NTRS,False,
Northrop Grumman,NOC,USD,NYSE/NASDAQ,US,SP500,Industrials,NOC,False,
Norwegian Cruise Line Holdings,NCLH,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,NCLH,False,
NRG Energy,NRG,USD,NYSE/NASDAQ,US,SP500,Utilities,NRG,False,
Nucor,NUE,USD,NYSE/NASDAQ,US,SP500,Materials,NUE,False,
Nvidia,NVDA,USD,NYSE/NASDAQ,US,SP500,Information Technology,NVDA,False,
"NVR, Inc.",NVR,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,NVR,False,
NXP Semiconductors,NXPI,USD,NYSE/NASDAQ,US,SP500,Information Technology,NXPI,False,
O’Reilly Automotive,ORLY,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,ORLY,False,
Occidental Petroleum,OXY,USD,NYSE/NASDAQ,US,SP500,Energy,OXY,False,
Old Dominion,ODFL,USD,NYSE/NASDAQ,US,SP500,Industrials,ODFL,False,
Omnicom Group,OMC,USD,NYSE/NASDAQ,US,SP500,Communication Services,OMC,False,
ON Semiconductor,ON,USD,NYSE/NASDAQ,US,SP500,Information Technology,ON,False,
Oneok,OKE,USD,NYSE/NASDAQ,US,SP500,Energy,OKE,False,
Oracle Corporation,ORCL,USD,NYSE/NASDAQ,US,SP500,Information Technology,ORCL,False,
Otis Worldwide,OTIS,USD,NYSE/NASDAQ,US,SP500,Industrials,OTIS,False,
Paccar,PCAR,USD,NYSE/NASDAQ,US,SP500,Industrials,PCAR,False,
Packaging Corporation of America,PKG,USD,NYSE/NASDAQ,US,SP500,Materials,PKG,False,
Palantir Technologies,PLTR,USD,NYSE/NASDAQ,US,SP500,Information Technology,PLTR,False,
Palo Alto Networks,PANW,USD,NYSE/NASDAQ,US,SP500,Information Technology,PANW,False,
Paramount Skydance Corporation,PSKY,USD,NYSE/NASDAQ,US,SP500,Communication Services,PSKY,False,
Parker Hannifin,PH,USD,NYSE/NASDAQ,US,SP500,Industrials,PH,False,
Paychex,PAYX,USD,NYSE/NASDAQ,US,SP500,Industrials,PAYX,False,
PayPal,PYPL,USD,NYSE/NASDAQ,US,SP500,Financials,PYPL,False,
Pentair,PNR,USD,NYSE/NASDAQ,US,SP500,Industrials,PNR,False,
PepsiCo,PEP,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,PEP,False,
Pfizer,PFE,USD,NYSE/NASDAQ,US,SP500,Health Care,PFE,False,
PG&E Corporation,PCG,USD,NYSE/NASDAQ,US,SP500,Utilities,PCG,False,
Philip Morris International,PM,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,PM,False,
Phillips 66,PSX,USD,NYSE/NASDAQ,US,SP500,Energy,PSX,False,
Pinnacle West Capital,PNW,USD,NYSE/NASDAQ,US,SP500,Utilities,PNW,False,
PNC Financial Services,PNC,USD,NYSE/NASDAQ,US,SP500,Financials,PNC,False,
Pool Corporation,POOL,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,POOL,False,
PPG Industries,PPG,USD,NYSE/NASDAQ,US,SP500,Materials,PPG,False,
PPL Corporation,PPL,USD,NYSE/NASDAQ,US,SP500,Utilities,PPL,False,
Principal Financial Group,PFG,USD,NYSE/NASDAQ,US,SP500,Financials,PFG,False,
Procter & Gamble,PG,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,PG,False,
Progressive Corporation,PGR,USD,NYSE/NASDAQ,US,SP500,Financials,PGR,False,
Prologis,PLD,USD,NYSE/NASDAQ,US,SP500,Real Estate,PLD,False,
Prudential Financial,PRU,USD,NYSE/NASDAQ,US,SP500,Financials,PRU,False,
Public Service Enterprise Group,PEG,USD,NYSE/NASDAQ,US,SP500,Utilities,PEG,False,
PTC Inc.,PTC,USD,NYSE/NASDAQ,US,SP500,Information Technology,PTC,False,
Public Storage,PSA,USD,NYSE/NASDAQ,US,SP500,Real Estate,PSA,False,
PulteGroup,PHM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,PHM,False,
Quanta Services,PWR,USD,NYSE/NASDAQ,US,SP500,Industrials,PWR,False,
Qualcomm,QCOM,USD,NYSE/NASDAQ,US,SP500,Information Technology,QCOM,False,
Quest Diagnostics,DGX,USD,NYSE/NASDAQ,US,SP500,Health Care,DGX,False,
Qnity Electronics,Q,USD,NYSE/NASDAQ,US,SP500,Information Technology,Q,False,
Ralph Lauren Corporation,RL,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,RL,False,
Raymond James Financial,RJF,USD,NYSE/NASDAQ,US,SP500,Financials,RJF,False,
RTX Corporation,RTX,USD,NYSE/NASDAQ,US,SP500,Industrials,RTX,False,
Realty Income,O,USD,NYSE/NASDAQ,US,SP500,Real Estate,O,False,
Regency Centers,REG,USD,NYSE/NASDAQ,US,SP500,Real Estate,REG,False,
Regeneron Pharmaceuticals,REGN,USD,NYSE/NASDAQ,US,SP500,Health Care,REGN,False,
Regions Financial Corporation,RF,USD,NYSE/NASDAQ,US,SP500,Financials,RF,False,
Republic Services,RSG,USD,NYSE/NASDAQ,US,SP500,Industrials,RSG,False,
ResMed,RMD,USD,NYSE/NASDAQ,US,SP500,Health Care,RMD,False,
Revvity,RVTY,USD,NYSE/NASDAQ,US,SP500,Health Care,RVTY,False,
Robinhood Markets,HOOD,USD,NYSE/NASDAQ,US,SP500,Financials,HOOD,False,
Rockwell Automation,ROK,USD,NYSE/NASDAQ,US,SP500,Industrials,ROK,False,
"Rollins, Inc.",ROL,USD,NYSE/NASDAQ,US,SP500,Industrials,ROL,False,
Roper Technologies,ROP,USD,NYSE/NASDAQ,US,SP500,Information Technology,ROP,False,
Ross Stores,ROST,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,ROST,False,
Royal Caribbean Group,RCL,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,RCL,False,
S&P Global,SPGI,USD,NYSE/NASDAQ,US,SP500,Financials,SPGI,False,
Salesforce,CRM,USD,NYSE/NASDAQ,US,SP500,Information Technology,CRM,False,
Sandisk,SNDK,USD,NYSE/NASDAQ,US,SP500,Information Technology,SNDK,False,
SBA Communications,SBAC,USD,NYSE/NASDAQ,US,SP500,Real Estate,SBAC,False,
Schlumberger,SLB,USD,NYSE/NASDAQ,US,SP500,Energy,SLB,False,
Seagate Technology,STX,USD,NYSE/NASDAQ,US,SP500,Information Technology,STX,False,
Sempra,SRE,USD,NYSE/NASDAQ,US,SP500,Utilities,SRE,False,
ServiceNow,NOW,USD,NYSE/NASDAQ,US,SP500,Information Technology,NOW,False,
Sherwin-Williams,SHW,USD,NYSE/NASDAQ,US,SP500,Materials,SHW,False,
Simon Property Group,SPG,USD,NYSE/NASDAQ,US,SP500,Real Estate,SPG,False,
Skyworks Solutions,SWKS,USD,NYSE/NASDAQ,US,SP500,Information Technology,SWKS,False,
J.M. Smucker Company (The),SJM,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,SJM,False,
Smurfit Westrock,SW,USD,NYSE/NASDAQ,US,SP500,Materials,SW,False,
Snap-on,SNA,USD,NYSE/NASDAQ,US,SP500,Industrials,SNA,False,
Solventum,SOLV,USD,NYSE/NASDAQ,US,SP500,Health Care,SOLV,False,
Southern Company,SO,USD,NYSE/NASDAQ,US,SP500,Utilities,SO,False,
Southwest Airlines,LUV,USD,NYSE/NASDAQ,US,SP500,Industrials,LUV,False,
