company_name,ticker,currency,exchange,country,index,sector,ticker_yfinance,has_adr,adr_ticker
Stanley Black & Decker,SWK,USD,NYSE/NASDAQ,US,SP500,Industrials,SWK,False,
Starbucks,SBUX,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,SBUX,False,
State Street Corporation,STT,USD,NYSE/NASDAQ,US,SP500,Financials,STT,False,
Steel Dynamics,STLD,USD,NYSE/NASDAQ,US,SP500,Materials,STLD,False,
Steris,STE,USD,NYSE/NASDAQ,US,SP500,Health Care,STE,False,
Stryker Corporation,SYK,USD,NYSE/NASDAQ,US,SP500,Health Care,SYK,False,
Supermicro,SMCI,USD,NYSE/NASDAQ,US,SP500,Information Technology,SMCI,False,
Synchrony Financial,SYF,USD,NYSE/NASDAQ,US,SP500,Financials,SYF,False,
Synopsys,SNPS,USD,NYSE/NASDAQ,US,SP500,Information Technology,SNPS,False,
Sysco,SYY,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,SYY,False,
T-Mobile US,TMUS,USD,NYSE/NASDAQ,US,SP500,Communication Services,TMUS,False,
T. Rowe Price,TROW,USD,NYSE/NASDAQ,US,SP500,Financials,TROW,False,
Take-Two Interactive,TTWO,USD,NYSE/NASDAQ,US,SP500,Communication Services,TTWO,False,
"Tapestry, Inc.",TPR,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,TPR,False,
Targa Resources,TRGP,USD,NYSE/NASDAQ,US,SP500,Energy,TRGP,False,
Target Corporation,TGT,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,TGT,False,
TE Connectivity,TEL,USD,NYSE/NASDAQ,US,SP500,Information Technology,TEL,False,
Teledyne Technologies,TDY,USD,NYSE/NASDAQ,US,SP500,Information Technology,TDY,False,
Teradyne,TER,USD,NYSE/NASDAQ,US,SP500,Information Technology,TER,False,
"Tesla, Inc.",TSLA,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,TSLA,False,
Texas Instruments,TXN,USD,NYSE/NASDAQ,US,SP500,Information Technology,TXN,False,
Texas Pacific Land Corporation,TPL,USD,NYSE/NASDAQ,US,SP500,Energy,TPL,False,
Textron,TXT,USD,NYSE/NASDAQ,US,SP500,Industrials,TXT,False,
Thermo Fisher Scientific,TMO,USD,NYSE/NASDAQ,US,SP500,Health Care,TMO,False,
TJX Companies,TJX,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,TJX,False,
TKO Group Holdings,TKO,USD,NYSE/NASDAQ,US,SP500,Communication Services,TKO,False,
Trade Desk (The),TTD,USD,NYSE/NASDAQ,US,SP500,Communication Services,TTD,False,
Tractor Supply,TSCO,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,TSCO,False,
Trane Technologies,TT,USD,NYSE/NASDAQ,US,SP500,Industrials,TT,False,
TransDigm Group,TDG,USD,NYSE/NASDAQ,US,SP500,Industrials,TDG,False,
Travelers Companies (The),TRV,USD,NYSE/NASDAQ,US,SP500,Financials,TRV,False,
Trimble Inc.,TRMB,USD,NYSE/NASDAQ,US,SP500,Information Technology,TRMB,False,
Truist Financial,TFC,USD,NYSE/NASDAQ,US,SP500,Financials,TFC,False,
Tyler Technologies,TYL,USD,NYSE/NASDAQ,US,SP500,Information Technology,TYL,False,
Tyson Foods,TSN,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,TSN,False,
U.S. Bancorp,USB,USD,NYSE/NASDAQ,US,SP500,Financials,USB,False,
Uber,UBER,USD,NYSE/NASDAQ,US,SP500,Industrials,UBER,False,
"UDR, Inc.",UDR,USD,NYSE/NASDAQ,US,SP500,Real Estate,UDR,False,
Ulta Beauty,ULTA,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,ULTA,False,
Union Pacific Corporation,UNP,USD,NYSE/NASDAQ,US,SP500,Industrials,UNP,False,
United Airlines Holdings,UAL,USD,NYSE/NASDAQ,US,SP500,Industrials,UAL,False,
United Parcel Service,UPS,USD,NYSE/NASDAQ,US,SP500,Industrials,UPS,False,
United Rentals,URI,USD,NYSE/NASDAQ,US,SP500,Industrials,URI,False,
UnitedHealth Group,UNH,USD,NYSE/NASDAQ,US,SP500,Health Care,UNH,False,
Universal Health Services,UHS,USD,NYSE/NASDAQ,US,SP500,Health Care,UHS,False,
Valero Energy,VLO,USD,NYSE/NASDAQ,US,SP500,Energy,VLO,False,
Veeva Systems,VEEV,USD,NYSE/NASDAQ,US,SP500,Health Care,VEEV,False,
Ventas,VTR,USD,NYSE/NASDAQ,US,SP500,Real Estate,VTR,False,
Veralto,VLTO,USD,NYSE/NASDAQ,US,SP500,Industrials,VLTO,False,
Verisign,VRSN,USD,NYSE/NASDAQ,US,SP500,Information Technology,VRSN,False,
Verisk Analytics,VRSK,USD,NYSE/NASDAQ,US,SP500,Industrials,VRSK,False,
Verizon,VZ,USD,NYSE/NASDAQ,US,SP500,Communication Services,VZ,False,
Vertex Pharmaceuticals,VRTX,USD,NYSE/NASDAQ,US,SP500,Health Care,VRTX,False,
Vertiv,VRT,USD,NYSE/NASDAQ,US,SP500,Industrials,VRT,False,
Viatris,VTRS,USD,NYSE/NASDAQ,US,SP500,Health Care,VTRS,False,
Vici Properties,VICI,USD,NYSE/NASDAQ,US,SP500,Real Estate,VICI,False,
Visa Inc.,V,USD,NYSE/NASDAQ,US,SP500,Financials,V,False,
Vistra Corp.,VST,USD,NYSE/NASDAQ,US,SP500,Utilities,VST,False,
Vulcan Materials Company,VMC,USD,NYSE/NASDAQ,US,SP500,Materials,VMC,False,
W. R. Berkley Corporation,WRB,USD,NYSE/NASDAQ,US,SP500,Financials,WRB,False,
W. W. Grainger,GWW,USD,NYSE/NASDAQ,US,SP500,Industrials,GWW,False,
Wabtec,WAB,USD,NYSE/NASDAQ,US,SP500,Industrials,WAB,False,
Walmart,WMT,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,WMT,False,
Walt Disney Company (The),DIS,USD,NYSE/NASDAQ,US,SP500,Communication Services,DIS,False,
Warner Bros. Discovery,WBD,USD,NYSE/NASDAQ,US,SP500,Communication Services,WBD,False,
Waste Management,WM,USD,NYSE/NASDAQ,US,SP500,Industrials,WM,False,
Waters Corporation,WAT,USD,NYSE/NASDAQ,US,SP500,Health Care,WAT,False,
WEC Energy Group,WEC,USD,NYSE/NASDAQ,US,SP500,Utilities,WEC,False,
Wells Fargo,WFC,USD,NYSE/NASDAQ,US,SP500,Financials,WFC,False,
Welltower,WELL,USD,NYSE/NASDAQ,US,SP500,Real Estate,WELL,False,
West Pharmaceutical Services,WST,USD,NYSE/NASDAQ,US,SP500,Health Care,WST,False,
Western Digital,WDC,USD,NYSE/NASDAQ,US,SP500,Information Technology,WDC,False,
Weyerhaeuser,WY,USD,NYSE/NASDAQ,US,SP500,Real Estate,WY,False,
"Williams-Sonoma, Inc.",WSM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,WSM,False,
Williams Companies,WMB,USD,NYSE/NASDAQ,US,SP500,Energy,WMB,False,
Willis Towers Watson,WTW,USD,NYSE/NASDAQ,US,SP500,Financials,WTW,False,
"Workday, Inc.",WDAY,USD,NYSE/NASDAQ,US,SP500,Information Technology,WDAY,False,
Wynn Resorts,WYNN,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,WYNN,False,
Xcel Energy,XEL,USD,NYSE/NASDAQ,US,SP500,Utilities,XEL,False,
Xylem Inc.,XYL,USD,NYSE/NASDAQ,US,SP500,Industrials,XYL,False,
Yum! Brands,YUM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,YUM,False,
Zebra Technologies,ZBRA,USD,NYSE/NASDAQ,US,SP500,Information Technology,ZBRA,False,
Zimmer Biomet,ZBH,USD,NYSE/NASDAQ,US,SP500,Health Care,ZBH,False,
Zoetis,ZTS,USD,NYSE/NASDAQ,US,SP500,Health Care,ZTS,False,
BHP Group Ltd,BHP.AX,AUD,ASX,Australia,ASX50,Mining,BHP.AX,True,BHP
Commonwealth Bank of Australia,CBA.AX,AUD,ASX,Australia,ASX50,Banking,CBA.AX,False,
CSL Ltd,CSL.AX,AUD,ASX,Australia,ASX50,Pharmaceuticals,CSL.AX,True,CSLLY
National Australia Bank Ltd,NAB.AX,AUD,ASX,Australia,ASX50,Banking,NAB.AX,False,
Westpac Banking Corp,WBC.AX,AUD,ASX,Australia,ASX50,Banking,WBC.AX,False,
ANZ Banking Group Ltd,ANZ.AX,AUD,ASX,Australia,ASX50,Banking,ANZ.AX,False,
Macquarie Group Ltd,MQG.AX,AUD,ASX,Australia,ASX50,Financial Services,MQG.AX,False,
Wesfarmers Ltd,WES.AX,AUD,ASX,Australia,ASX50,Retail,WES.AX,False,
Woodside Energy Group Ltd,WDS.AX,AUD,ASX,Australia,ASX50,Energy,WDS.AX,True,WDS
Fortescue Ltd,FMG.AX,AUD,ASX,Australia,ASX50,Mining,FMG.AX,False,
Rio Tinto Ltd,RIO.AX,AUD,ASX,Australia,ASX50,Mining,RIO.AX,True,RIO
Woolworths Group Ltd,WOW.AX,AUD,ASX,Australia,ASX50,Retail,WOW.AX,False,
Telstra Group Ltd,TLS.AX,AUD,ASX,Australia,ASX50,Telecom,TLS.AX,False,
Coles Group Ltd,COL.AX,AUD,ASX,Australia,ASX50,Retail,COL.AX,False,
Goodman Group,GMG.AX,AUD,ASX,Australia,ASX50,Real Estate,GMG.AX,False,
Transurban Group,TCL.AX,AUD,ASX,Australia,ASX50,Industrials,TCL.AX,False,
Santos Ltd,STO.AX,AUD,ASX,Australia,ASX50,Energy,STO.AX,False,
South32 Ltd,S32.AX,AUD,ASX,Australia,ASX50,Mining,S32.AX,False,
APA Group,APA.AX,AUD,ASX,Australia,ASX50,Utilities,APA.AX,False,
Suncorp Group Ltd,SUN.AX,AUD,ASX,Australia,ASX50,Insurance,SUN.AX,False,
Insurance Australia Group Ltd,IAG.AX,AUD,ASX,Australia,ASX50,Insurance,IAG.AX,False,
QBE Insurance Group Ltd,QBE.AX,AUD,ASX,Australia,ASX50,Insurance,QBE.AX,False,
ASX Ltd,ASX.AX,AUD,ASX,Australia,ASX50,Financial Services,ASX.AX,False,
Scentre Group,SCG.AX,AUD,ASX,Australia,ASX50,Real Estate,SCG.AX,False,
Dexus,DXS.AX,AUD,ASX,Australia,ASX50,Real Estate,DXS.AX,False,
Mirvac Group,MGR.AX,AUD,ASX,Australia,ASX50,Real Estate,MGR.AX,False,
Stockland Corp Ltd,SGP.AX,AUD,ASX,Australia,ASX50,Real Estate,SGP.AX,False,
Origin Energy Ltd,ORG.AX,AUD,ASX,Australia,ASX50,Energy,ORG.AX,False,
AGL Energy Ltd,AGL.AX,AUD,ASX,Australia,ASX50,Utilities,AGL.AX,False,
ResMed Inc,RMD.AX,AUD,ASX,Australia,ASX50,Healthcare,RMD.AX,True,RMD
Cochlear Ltd,COH.AX,AUD,ASX,Australia,ASX50,Healthcare,COH.AX,True,CHEAR
James Hardie Industries PLC,JHX.AX,AUD,ASX,Australia,ASX50,Materials,JHX.AX,True,JHX
Amcor PLC,AMC.AX,AUD,ASX,Australia,ASX50,Packaging,AMC.AX,True,AMCR
Brambles Ltd,BXB.AX,AUD,ASX,Australia,ASX50,Industrials,BXB.AX,True,BXBLY
Computershare Ltd,CPU.AX,AUD,ASX,Australia,ASX50,Financial Services,CPU.AX,False,
REA Group Ltd,REA.AX,AUD,ASX,Australia,ASX50,Technology,REA.AX,False,
WiseTech Global Ltd,WTC.AX,AUD,ASX,Australia,ASX50,Technology,WTC.AX,False,
Xero Ltd,XRO.AX,AUD,ASX,Australia,ASX50,Technology,XRO.AX,False,
Aristocrat Leisure Ltd,ALL.AX,AUD,ASX,Australia,ASX50,Consumer Services,ALL.AX,False,
Qantas Airways Ltd,QAN.AX,AUD,ASX,Australia,ASX50,Airlines,QAN.AX,True,QABSY
Seek Ltd,SEK.AX,AUD,ASX,Australia,ASX50,Technology,SEK.AX,False,
Treasury Wine Estates Ltd,TWE.AX,AUD,ASX,Australia,ASX50,Consumer Staples,TWE.AX,False,
Newmont Corp,NEM.AX,AUD,ASX,Australia,ASX50,Mining,NEM.AX,False,
Northern Star Resources Ltd,NST.AX,AUD,ASX,Australia,ASX50,Mining,NST.AX,False,
Evolution Mining Ltd,EVN.AX,AUD,ASX,Australia,ASX50,Mining,EVN.AX,False,
Mineral Resources Ltd,MIN.AX,AUD,ASX,Australia,ASX50,Mining,MIN.AX,False,
Pilbara Minerals Ltd,PLS.AX,AUD,ASX,Australia,ASX50,Mining,PLS.AX,False,
Meridian Energy Ltd,MEZ.AX,AUD,ASX,Australia,ASX50,Utilities,MEZ.AX,False,
Ramsay Health Care Ltd,RHC.AX,AUD,ASX,Australia,ASX50,Healthcare,RHC.AX,False,
Flight Centre Travel Group Ltd,FLT.AX,AUD,ASX,Australia,ASX50,Consumer Services,FLT.AX,False,
HSBC Holdings PLC,0005.HK,HKD,HKEX,Hong Kong,HSI50,Banking,0005.HK,True,HSBC
AIA Group Ltd,1299.HK,HKD,HKEX,Hong Kong,HSI50,Insurance,1299.HK,True,AAGIY
Tencent Holdings Ltd,0700.HK,HKD,HKEX,Hong Kong,HSI50,Technology,0700.HK,True,TCEHY
Alibaba Group Holding Ltd,9988.HK,HKD,HKEX,Hong Kong,HSI50,Technology,9988.HK,True,BABA
Meituan,3690.HK,HKD,HKEX,Hong Kong,HSI50,Technology,3690.HK,False,
China Mobile Ltd,0941.HK,HKD,HKEX,Hong Kong,HSI50,Telecom,0941.HK,True,CHL
China Construction Bank Corp,0939.HK,HKD,HKEX,Hong Kong,HSI50,Banking,0939.HK,False,
Industrial & Commercial Bank of China,1398.HK,HKD,HKEX,Hong Kong,HSI50,Banking,1398.HK,False,
Bank of China Ltd,3988.HK,HKD,HKEX,Hong Kong,HSI50,Banking,3988.HK,False,
Ping An Insurance Group Co,2318.HK,HKD,HKEX,Hong Kong,HSI50,Insurance,2318.HK,True,PIAIF
China Life Insurance Co Ltd,2628.HK,HKD,HKEX,Hong Kong,HSI50,Insurance,2628.HK,False,
CNOOC Ltd,0883.HK,HKD,HKEX,Hong Kong,HSI50,Energy,0883.HK,True,CEO
PetroChina Co Ltd,0857.HK,HKD,HKEX,Hong Kong,HSI50,Energy,0857.HK,True,PTR
China Petroleum & Chemical Corp,0386.HK,HKD,HKEX,Hong Kong,HSI50,Energy,0386.HK,True,SNP
CK Hutchison Holdings Ltd,0001.HK,HKD,HKEX,Hong Kong,HSI50,Industrials,0001.HK,False,
CK Asset Holdings Ltd,1113.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,1113.HK,False,
Sun Hung Kai Properties Ltd,0016.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0016.HK,False,
Link Real Estate Investment Trust,0823.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0823.HK,False,
MTR Corp Ltd,0066.HK,HKD,HKEX,Hong Kong,HSI50,Industrials,0066.HK,False,
CLP Holdings Ltd,0002.HK,HKD,HKEX,Hong Kong,HSI50,Utilities,0002.HK,False,
Hong Kong & China Gas Co Ltd,0003.HK,HKD,HKEX,Hong Kong,HSI50,Utilities,0003.HK,False,
Power Assets Holdings Ltd,0006.HK,HKD,HKEX,Hong Kong,HSI50,Utilities,0006.HK,False,
Swire Pacific Ltd,0019.HK,HKD,HKEX,Hong Kong,HSI50,Industrials,0019.HK,False,
Hong Kong Exchanges & Clearing Ltd,0388.HK,HKD,HKEX,Hong Kong,HSI50,Financial Services,0388.HK,False,
Hang Seng Bank Ltd,0011.HK,HKD,HKEX,Hong Kong,HSI50,Banking,0011.HK,False,
China Resources Land Ltd,1109.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,1109.HK,False,
China Overseas Land & Investment Ltd,0688.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0688.HK,False,
Longfor Group Holdings Ltd,0960.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0960.HK,False,
Geely Automobile Holdings Ltd,0175.HK,HKD,HKEX,Hong Kong,HSI50,Automotive,0175.HK,False,
BYD Co Ltd,1211.HK,HKD,HKEX,Hong Kong,HSI50,Automotive,1211.HK,True,BYDDY
Xiaomi Corp,1810.HK,HKD,HKEX,Hong Kong,HSI50,Technology,1810.HK,False,
NetEase Inc,9999.HK,HKD,HKEX,Hong Kong,HSI50,Technology,9999.HK,True,NTES
JD.com Inc,9618.HK,HKD,HKEX,Hong Kong,HSI50,Technology,9618.HK,True,JD
Baidu Inc,9888.HK,HKD,HKEX,Hong Kong,HSI50,Technology,9888.HK,True,BIDU
Wuxi Biologics Cayman Inc,2269.HK,HKD,HKEX,Hong Kong,HSI50,Pharmaceuticals,2269.HK,False,
Semiconductor Manufacturing Intl Corp,0981.HK,HKD,HKEX,Hong Kong,HSI50,Technology,0981.HK,False,
Galaxy Entertainment Group Ltd,0027.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Services,0027.HK,False,
Sands China Ltd,1928.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Services,1928.HK,False,
Li Ning Co Ltd,2331.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Staples,2331.HK,False,
Anta Sports Products Ltd,2020.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Staples,2020.HK,False,
Henderson Land Development Co Ltd,0012.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0012.HK,False,
New World Development Co Ltd,0017.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0017.HK,False,
Sino Land Co Ltd,0083.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,0083.HK,False,
China Unicom Hong Kong Ltd,0762.HK,HKD,HKEX,Hong Kong,HSI50,Telecom,0762.HK,False,
China Telecom Corp Ltd,0728.HK,HKD,HKEX,Hong Kong,HSI50,Telecom,0728.HK,False,
BOC Hong Kong Holdings Ltd,2388.HK,HKD,HKEX,Hong Kong,HSI50,Banking,2388.HK,False,
Wharf Real Estate Investment Co Ltd,1997.HK,HKD,HKEX,Hong Kong,HSI50,Real Estate,1997.HK,False,
Budweiser Brewing Company APAC Ltd,1876.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Staples,1876.HK,False,
Nongfu Spring Co Ltd,9633.HK,HKD,HKEX,Hong Kong,HSI50,Consumer Staples,9633.HK,False,
Trip.com Group Ltd,9961.HK,HKD,HKEX,Hong Kong,HSI50,Technology,9961.HK,False,
Toyota Motor Corp,7203.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Automotive,7203.T,True,TM
Sony Group Corp,6758.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6758.T,True,SONY
SoftBank Group Corp,9984.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,9984.T,True,SFTBY
Keyence Corp,6861.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6861.T,False,
Recruit Holdings Co Ltd,6098.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6098.T,False,
KDDI Corp,9433.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Telecom,9433.T,False,
Nippon Telegraph and Telephone Corp,9432.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Telecom,9432.T,False,
Mitsubishi UFJ Financial Group Inc,8306.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Banking,8306.T,True,MUFG
Sumitomo Mitsui Financial Group Inc,8316.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Banking,8316.T,True,SMFG
Mizuho Financial Group Inc,8411.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Banking,8411.T,True,MFG
Fast Retailing Co Ltd,9983.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Retail,9983.T,False,
Shin-Etsu Chemical Co Ltd,4063.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Chemicals,4063.T,False,
Daikin Industries Ltd,6367.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Industrials,6367.T,False,
Honda Motor Co Ltd,7267.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Automotive,7267.T,True,HMC
Hitachi Ltd,6501.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Industrials,6501.T,True,HTHIY
Fanuc Corp,6954.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Industrials,6954.T,False,
Murata Manufacturing Co Ltd,6981.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6981.T,False,
TDK Corp,6762.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6762.T,False,
Asahi Group Holdings Ltd,2502.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Consumer Staples,2502.T,False,
Kirin Holdings Co Ltd,2503.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Consumer Staples,2503.T,False,
Nippon Steel Corp,5401.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Materials,5401.T,True,NPSCY
Bridgestone Corp,5108.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Automotive,5108.T,True,BRDCY
Denso Corp,6902.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Automotive,6902.T,False,
Kubota Corp,6326.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Industrials,6326.T,False,
Fujitsu Ltd,6702.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6702.T,False,
Takeda Pharmaceutical Co Ltd,4502.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Pharmaceuticals,4502.T,True,TAK
Astellas Pharma Inc,4503.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Pharmaceuticals,4503.T,False,
Daiichi Sankyo Co Ltd,4568.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Pharmaceuticals,4568.T,False,
Olympus Corp,7733.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Healthcare,7733.T,False,
Panasonic Holdings Corp,6752.T,JPY,Tokyo Stock Exchange,Japan,NIKKEI30,Technology,6752.T,True,PCRFY
Kweichow Moutai Co Ltd,600519.SS,CNY,Shanghai Stock Exchange,China,CSI300,Consumer Staples,600519.SS,False,
China Merchants Bank Co Ltd,600036.SS,CNY,Shanghai Stock Exchange,China,CSI300,Banking,600036.SS,False,
Ping An Insurance Group Co A,601318.SS,CNY,Shanghai Stock Exchange,China,CSI300,Insurance,601318.SS,False,
Industrial Bank Co Ltd,601166.SS,CNY,Shanghai Stock Exchange,China,CSI300,Banking,601166.SS,False,
Wuliangye Yibin Co Ltd,000858.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Consumer Staples,000858.SZ,False,
CITIC Securities Co Ltd,600030.SS,CNY,Shanghai Stock Exchange,China,CSI300,Financial Services,600030.SS,False,
Midea Group Co Ltd,000333.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Consumer Staples,000333.SZ,False,
Gree Electric Appliances Inc,000651.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Consumer Staples,000651.SZ,False,
LONGi Green Energy Technology Co,601012.SS,CNY,Shanghai Stock Exchange,China,CSI300,Energy,601012.SS,False,
BYD Co Ltd A,002594.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Automotive,002594.SZ,False,
Contemporary Amperex Technology Co,300750.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Technology,300750.SZ,False,
Zijin Mining Group Co Ltd,601899.SS,CNY,Shanghai Stock Exchange,China,CSI300,Mining,601899.SS,False,
China Yangtze Power Co Ltd,600900.SS,CNY,Shanghai Stock Exchange,China,CSI300,Utilities,600900.SS,False,
Sungrow Power Supply Co Ltd,300274.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Energy,300274.SZ,False,
Jiangsu Hengrui Medicine Co Ltd,600276.SS,CNY,Shanghai Stock Exchange,China,CSI300,Pharmaceuticals,600276.SS,False,
Muyuan Foods Co Ltd,002714.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Consumer Staples,002714.SZ,False,
China Tourism Group Duty Free,601888.SS,CNY,Shanghai Stock Exchange,China,CSI300,Retail,601888.SS,False,
Will Semiconductor Co Ltd,603501.SS,CNY,Shanghai Stock Exchange,China,CSI300,Technology,603501.SS,False,
Bank of Ningbo Co Ltd,002142.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Banking,002142.SZ,False,
East Money Information Co Ltd,300059.SZ,CNY,Shenzhen Stock Exchange,China,CSI300,Financial Services,300059.SZ,False,
